index,non-parasite output,parasite output,label
0,2.070237e-07,0.99999976,1
1,7.469529e-11,1.0,1
2,1.9976836e-05,0.99998,1
3,9.6996806e-11,1.0,1
4,1.2391029e-08,1.0,1
5,5.199778e-13,1.0,1
6,8.109151e-07,0.99999917,1
7,7.839475e-11,1.0,1
8,7.395567e-07,0.9999993,1
9,4.4005e-11,1.0,1
10,2.47254e-09,1.0,1
11,5.2771444e-08,1.0,1
12,2.400401e-10,1.0,1
13,1.0138741e-11,1.0,1
14,3.7578298e-14,1.0,1
15,2.7187672e-09,1.0,1
16,2.9244474e-10,1.0,1
17,3.7440204e-11,1.0,1
18,1.1754117e-09,1.0,1
19,2.0649992e-05,0.9999794,1
20,2.311211e-09,1.0,1
21,3.888492e-10,1.0,1
22,1.4524338e-09,1.0,1
23,3.283264e-05,0.9999672,1
24,7.231739e-11,1.0,1
25,2.47042e-08,1.0,1
26,0.011472122,0.9885279,1
27,9.741364e-10,1.0,1
28,1.7409782e-15,1.0,1
29,2.789e-10,1.0,1
30,8.5822165e-12,1.0,1
31,0.00015316639,0.9998468,1
32,9.547912e-12,1.0,1
33,7.432866e-10,1.0,1
34,9.3112526e-08,0.9999999,1
35,2.1016635e-07,0.99999976,1
36,3.701697e-09,1.0,1
37,1.1586599e-06,0.9999988,1
38,1.9815483e-05,0.9999802,1
39,8.221703e-05,0.99991775,1
40,6.4163665e-08,0.9999999,1
41,1.9067636e-10,1.0,1
42,1.1434532e-06,0.9999988,1
43,1.0406903e-06,0.9999989,1
44,1.2719489e-09,1.0,1
45,1.6843265e-05,0.9999832,1
46,7.4439777e-06,0.9999926,1
47,2.3876476e-10,1.0,1
48,1.68492e-06,0.99999833,1
49,1.4002591e-10,1.0,1
50,7.2742434e-05,0.9999273,1
51,1.984964e-14,1.0,1
52,1.0901479e-07,0.9999999,1
53,9.593503e-10,1.0,1
54,1.1390287e-05,0.99998856,1
55,0.00033120156,0.99966884,1
56,2.994367e-08,1.0,1
57,5.488838e-08,1.0,1
58,4.9843834e-07,0.9999995,1
59,1.8338587e-06,0.9999982,1
60,7.956859e-10,1.0,1
61,2.8181834e-08,1.0,1
62,2.0245217e-08,1.0,1
63,7.0109486e-06,0.99999297,1
64,0.0003976251,0.9996024,1
65,0.0002793483,0.99972063,1
66,7.987725e-07,0.99999917,1
