index,non-parasite output,parasite output,label
177,2.8407048e-15,1.0,1
178,1.1270753e-13,1.0,1
179,7.91318e-10,1.0,1
180,2.478113e-07,0.99999976,1
181,1.5454001e-09,1.0,1
182,1.1945982e-09,1.0,1
183,8.196432e-11,1.0,1
184,2.0839796e-08,1.0,1
185,3.0726182e-11,1.0,1
186,2.435732e-15,1.0,1
187,4.1084857e-13,1.0,1
188,4.4668594e-14,1.0,1
189,1.13517555e-11,1.0,1
190,2.599195e-12,1.0,1
191,1.2314148e-12,1.0,1
192,1.3991577e-12,1.0,1
193,5.111253e-12,1.0,1
194,1.4521975e-14,1.0,1
195,1.819626e-11,1.0,1
196,3.212941e-15,1.0,1
197,1.8168221e-13,1.0,1
198,1.3221084e-12,1.0,1
199,2.9170836e-13,1.0,1
200,1.0646991e-12,1.0,1
201,4.640998e-11,1.0,1
202,9.2481395e-15,1.0,1
203,2.015113e-09,1.0,1
204,2.9102561e-15,1.0,1
205,8.7961365e-15,1.0,1
206,7.107674e-13,1.0,1
207,1.03402885e-11,1.0,1
208,2.942498e-13,1.0,1
209,5.7501874e-09,1.0,1
210,1.0868189e-09,1.0,1
211,2.176436e-12,1.0,1
212,1.2260216e-13,1.0,1
213,9.595447e-13,1.0,1
214,1.3201266e-10,1.0,1
215,5.3324367e-09,1.0,1
216,1.8027696e-09,1.0,1
217,7.0684566e-16,1.0,1
218,3.901301e-13,1.0,1
219,1.1572817e-12,1.0,1
220,8.9980443e-13,1.0,1
221,1.4956063e-13,1.0,1
222,4.509781e-11,1.0,1
223,8.269252e-13,1.0,1
224,1.41828576e-08,1.0,1
225,8.337769e-07,0.99999917,1
226,1.6688424e-16,1.0,1
227,2.0254234e-10,1.0,1
228,3.2759281e-12,1.0,1
229,1.17911145e-14,1.0,1
230,5.257565e-15,1.0,1
231,3.5943445e-15,1.0,1
232,1.0016378e-15,1.0,1
233,1.636466e-14,1.0,1
234,1.8765219e-10,1.0,1
235,3.3021043e-17,1.0,1
236,4.829094e-12,1.0,1
237,8.518682e-11,1.0,1
238,6.386727e-14,1.0,1
239,1.321313e-06,0.9999987,1
240,6.642248e-10,1.0,1
241,5.7237422e-12,1.0,1
242,6.069496e-16,1.0,1
243,1.2552546e-12,1.0,1
244,2.2363179e-11,1.0,1
245,5.651188e-06,0.9999944,1
246,8.10611e-13,1.0,1
247,7.318583e-09,1.0,1
248,1.753241e-08,1.0,1
249,6.061072e-13,1.0,1
250,8.642048e-14,1.0,1
251,3.3763218e-12,1.0,1
252,9.0788115e-09,1.0,1
253,5.8575234e-15,1.0,1
254,7.4449676e-14,1.0,1
255,2.044742e-14,1.0,1
256,8.552198e-12,1.0,1
257,5.3110805e-09,1.0,1
258,3.4899435e-07,0.99999964,1
259,4.1832165e-14,1.0,1
260,4.3359458e-07,0.9999995,1
261,4.064854e-08,1.0,1
262,5.2764897e-12,1.0,1
263,2.2930215e-11,1.0,1
264,2.7807148e-13,1.0,1
265,1.5778562e-13,1.0,1
266,2.3472994e-12,1.0,1
267,4.5051402e-14,1.0,1
268,4.2821056e-15,1.0,1
269,3.0160936e-14,1.0,1
270,2.50603e-10,1.0,1
271,3.5609158e-11,1.0,1
272,1.594771e-11,1.0,1
273,4.2338446e-17,1.0,1
274,1.6218644e-10,1.0,1
275,1.681537e-12,1.0,1
