index,non-parasite output,parasite output,label
0,1.0,2.0732978e-09,0
1,0.9999994,6.334862e-07,0
2,1.0,2.7087406e-13,0
3,1.0,2.8395945e-11,0
4,0.9999999,6.993987e-08,0
5,1.0,5.795886e-12,0
6,1.0,3.001603e-10,0
7,1.0,3.884541e-10,0
8,0.99999833,1.6414715e-06,0
9,0.9999999,6.5185034e-08,0
10,1.0,2.7249816e-09,0
11,1.0,6.1484906e-10,0
12,0.99999976,1.8533325e-07,0
13,1.0,7.076495e-09,0
14,1.0,1.8082323e-08,0
15,1.0,2.6101158e-11,0
16,0.99999917,8.8355364e-07,0
17,0.99999976,2.5078648e-07,0
18,0.99999976,2.3444186e-07,0
19,1.0,5.8641625e-08,0
20,1.0,5.108103e-09,0
21,0.9999981,1.8891018e-06,0
22,0.9999995,5.0955623e-07,0
23,1.0,6.4449552e-09,0
24,1.0,1.0714745e-09,0
25,0.99999964,3.5776688e-07,0
26,0.9999999,1.1712412e-07,0
27,1.0,2.5398408e-09,0
28,0.9999994,6.004612e-07,0
29,1.0,3.215749e-15,0
30,0.99999976,1.8127152e-07,0
31,0.999985,1.500048e-05,0
32,1.0,3.9711404e-11,0
33,0.9999999,1.1755248e-07,0
34,0.99999964,3.4913083e-07,0
35,1.0,3.1940356e-08,0
36,1.0,3.6502016e-08,0
37,1.0,1.4702051e-09,0
38,0.99999917,8.920568e-07,0
39,0.99995935,4.0678668e-05,0
40,0.99999964,3.2241442e-07,0
41,1.0,1.4485613e-08,0
42,0.99999845,1.5491069e-06,0
43,1.0,3.5626178e-09,0
44,0.99929833,0.0007016507,0
45,0.9992599,0.0007400717,0
46,1.0,2.2685853e-08,0
47,1.0,5.7603002e-12,0
48,0.9999995,4.7661572e-07,0
49,0.99999964,3.268234e-07,0
50,0.9999999,6.8886955e-08,0
51,1.0,2.2199853e-15,0
52,0.99999857,1.4214157e-06,0
53,1.0,2.0158815e-13,0
54,0.9999999,1.5541588e-07,0
55,1.0,2.5083091e-08,0
56,1.0,5.271541e-08,0
57,0.9999999,1.7445986e-07,0
58,0.999997,2.934393e-06,0
59,0.9999999,1.0869069e-07,0
60,0.9999999,1.4796842e-07,0
61,1.0,5.0181992e-08,0
62,1.0,2.0593195e-08,0
63,1.0,1.5132897e-11,0
64,0.9999999,1.3478319e-07,0
65,1.0,7.904692e-09,0
66,1.0,3.4850004e-08,0
67,0.9999999,6.141745e-08,0
68,1.0,2.7172846e-09,0
69,1.0,8.466807e-09,0
70,0.9999999,9.6628e-08,0
71,1.0,2.9228776e-08,0
72,0.99999964,3.1984436e-07,0
73,0.99999976,2.029351e-07,0
74,1.0,1.9539202e-08,0
75,0.9999999,7.667384e-08,0
76,0.99999976,2.0133243e-07,0
77,1.0,6.0482312e-09,0
78,0.99999964,3.9411375e-07,0
79,1.0,3.694261e-10,0
80,1.0,2.3641624e-08,0
81,1.0,1.9818113e-08,0
82,1.0,1.7019655e-08,0
83,1.0,9.3894975e-11,0
84,0.99999976,2.6853476e-07,0
85,1.0,3.4473366e-08,0
86,0.9999765,2.3450284e-05,0
87,0.9999999,8.685485e-08,0
88,0.99999976,2.0941867e-07,0
89,0.9999995,4.3921887e-07,0
90,0.9999999,9.457704e-08,0
91,0.99999976,2.6687732e-07,0
92,0.9999982,1.8436841e-06,0
93,0.99999046,9.545128e-06,0
94,0.9999994,6.340616e-07,0
95,0.9999999,9.6863644e-08,0
96,1.0,3.736564e-08,0
97,0.99999964,3.7173427e-07,0
98,1.0,1.11217675e-08,0
99,0.99999976,2.461597e-07,0
100,0.99999976,2.8016342e-07,0
101,0.99999905,9.493196e-07,0
102,0.9999988,1.1530074e-06,0
103,1.0,4.9208758e-08,0
104,1.0,1.7085878e-08,0
105,0.9999999,1.2473102e-07,0
106,0.9999999,1.5472021e-07,0
107,1.0,2.4399616e-09,0
108,1.0,1.6080282e-10,0
109,0.99999976,2.2930605e-07,0
110,0.9999989,1.0345669e-06,0
111,0.9999988,1.1431446e-06,0
112,0.99999905,9.2732864e-07,0
113,1.0,1.7242158e-09,0
114,1.0,8.159737e-09,0
115,1.0,1.3088103e-09,0
116,0.99999976,2.860201e-07,0
117,1.0,4.322962e-09,0
118,1.0,4.0875694e-09,0
119,0.9999999,1.4989493e-07,0
120,0.99999475,5.271076e-06,0
121,0.99999964,3.7487214e-07,0
122,1.0,2.1333957e-08,0
123,1.0,2.471617e-08,0
124,0.9999999,9.60294e-08,0
125,1.0,2.9593798e-08,0
126,1.0,2.867506e-10,0
127,0.9999862,1.3818856e-05,0
128,0.9999995,4.7456837e-07,0
129,1.0,6.860213e-09,0
130,1.0,3.5072453e-12,0
131,1.0,6.4045893e-09,0
132,1.0,2.7488548e-08,0
133,0.99999976,1.919761e-07,0
134,0.99999964,3.3043693e-07,0
135,0.9999995,4.2127508e-07,0
136,0.9999994,6.0535194e-07,0
137,0.99999905,9.711863e-07,0
138,0.99999976,1.993496e-07,0
139,1.0,5.650352e-08,0
140,0.99999964,3.2256574e-07,0
141,0.9999999,1.0625411e-07,0
142,0.99999976,1.8544924e-07,0
143,0.9999999,1.2505475e-07,0
144,0.9999995,5.039263e-07,0
145,1.0,5.4919354e-09,0
146,0.99999917,7.764299e-07,0
147,0.99999964,3.5225722e-07,0
148,1.0,2.4218894e-08,0
149,0.9999999,8.776459e-08,0
150,0.9999999,1.2397393e-07,0
151,0.99999976,2.9538825e-07,0
152,1.0,3.1835953e-10,0
153,1.0,2.286016e-08,0
154,0.9999988,1.2205531e-06,0
155,0.9999988,1.2474534e-06,0
156,0.99999964,3.0203142e-07,0
157,0.9999999,8.388912e-08,0
158,0.99990106,9.890117e-05,0
159,1.0,1.0430173e-08,0
160,0.9999999,1.311848e-07,0
161,1.0,3.2888676e-09,0
162,0.99996984,3.0180076e-05,0
163,1.0,8.1520635e-10,0
164,1.0,7.176591e-09,0
165,0.9999999,1.2577381e-07,0
166,0.9999993,6.6233395e-07,0
167,0.9999999,9.333906e-08,0
168,1.0,5.7264016e-10,0
169,1.0,1.18947865e-08,0
170,1.0,5.1199347e-09,0
171,0.99999976,2.4121533e-07,0
172,1.0,2.0304306e-08,0
173,0.9999999,1.5224309e-07,0
174,0.99999976,2.6549688e-07,0
175,0.99999964,3.278492e-07,0
176,0.99999964,3.2245563e-07,0
177,0.9999995,4.7584638e-07,0
178,1.0,1.1852928e-09,0
179,1.0,7.1030803e-09,0
180,0.9999994,5.819309e-07,0
181,1.0,3.4070375e-08,0
182,1.0,1.8589681e-08,0
183,0.9999969,3.1272184e-06,0
184,0.9999994,5.729695e-07,0
185,1.0,4.2371273e-08,0
186,0.9999999,7.8834496e-08,0
187,1.0,3.1296118e-08,0
188,1.0,2.1679322e-10,0
189,1.0,2.4952401e-11,0
