index,non-parasite output,parasite output,label
291,0.9999999,1.260536e-07,0
292,1.0,1.3789425e-09,0
293,1.0,1.975535e-08,0
294,1.0,2.2125012e-17,0
295,1.0,4.2546945e-11,0
296,1.0,1.5599215e-11,0
297,1.0,2.754699e-10,0
298,1.0,5.4962342e-08,0
299,1.0,3.1540072e-08,0
300,0.9999995,4.9694324e-07,0
301,0.99999607,3.907615e-06,0
302,1.0,1.2526871e-10,0
303,1.0,5.6446586e-10,0
304,0.99999964,3.0645583e-07,0
305,1.0,9.755491e-11,0
306,1.0,6.963157e-09,0
307,1.0,1.2303768e-09,0
308,1.0,5.2559596e-08,0
309,0.99997985,2.0149995e-05,0
310,0.9999999,7.085736e-08,0
311,1.0,2.91442e-09,0
312,0.99999976,2.8317464e-07,0
313,1.0,1.9145059e-08,0
314,1.0,1.4737208e-08,0
315,1.0,9.941577e-16,0
316,1.0,1.3864765e-10,0
317,1.0,2.1678672e-09,0
318,0.9999999,1.17589146e-07,0
319,1.0,5.2953786e-10,0
320,1.0,3.741676e-09,0
321,0.9999982,1.8134531e-06,0
322,0.99998057,1.9435967e-05,0
323,0.99999976,2.307975e-07,0
324,1.0,6.1050184e-14,0
325,1.0,3.0543283e-08,0
326,1.0,4.549326e-10,0
327,0.9999999,1.483925e-07,0
328,0.9999999,1.7056743e-07,0
329,1.0,1.1033081e-10,0
330,1.0,3.2138012e-10,0
331,1.0,2.8027184e-08,0
332,1.0,2.7349856e-08,0
333,1.0,1.2800258e-10,0
334,0.99999976,2.1190927e-07,0
335,1.0,1.5865447e-09,0
336,0.9999999,1.464367e-07,0
337,1.0,1.9711666e-14,0
338,0.99999976,2.0748068e-07,0
339,0.99999833,1.6870745e-06,0
340,1.0,3.4358325e-10,0
341,1.0,1.9768005e-09,0
342,1.0,9.936484e-11,0
343,1.0,5.1783804e-09,0
344,1.0,5.4974363e-13,0
345,1.0,1.2289232e-08,0
346,1.0,3.0530845e-10,0
347,1.0,7.956339e-11,0
348,1.0,4.9497344e-09,0
349,1.0,1.4206683e-08,0
350,1.0,5.354374e-11,0
351,0.99999523,4.7180756e-06,0
352,1.0,6.6116023e-12,0
353,1.0,1.9989555e-08,0
354,1.0,6.401136e-12,0
355,1.0,7.813638e-10,0
356,1.0,1.1803183e-09,0
357,1.0,5.6556352e-08,0
358,1.0,8.652056e-11,0
359,1.0,1.8355731e-08,0
360,1.0,3.565541e-09,0
361,1.0,1.7078351e-08,0
362,1.0,1.1182789e-09,0
363,1.0,4.2954223e-08,0
364,0.99999976,2.3038142e-07,0
365,1.0,5.3934085e-10,0
366,1.0,4.9415676e-12,0
367,1.0,9.373732e-11,0
368,1.0,1.6888085e-11,0
