index,non-parasite output,parasite output,label
0,1.0,3.1569607e-09,0
1,1.0,3.2529545e-11,0
2,1.0,1.8726123e-08,0
3,0.9999589,4.1157098e-05,0
4,1.0,9.0623364e-10,0
5,1.0,5.4708415e-11,0
6,1.0,1.3574035e-09,0
7,1.0,1.1506409e-09,0
8,0.9999218,7.815812e-05,0
9,0.9999852,1.4750173e-05,0
10,0.9999999,1.3742007e-07,0
11,1.0,3.1002528e-10,0
12,1.0,2.4742973e-11,0
13,1.0,3.952129e-11,0
14,1.0,4.41761e-09,0
15,0.99999857,1.42357e-06,0
16,1.0,1.016135e-08,0
17,1.0,6.390127e-10,0
18,1.0,9.582659e-10,0
19,0.99999905,9.44537e-07,0
20,0.9999987,1.3119346e-06,0
21,1.0,2.9334835e-08,0
22,1.0,4.69203e-09,0
23,0.9999964,3.5803287e-06,0
24,1.0,2.58763e-08,0
25,0.99999905,9.984599e-07,0
26,1.0,1.5497739e-10,0
27,0.99999976,2.79954e-07,0
28,1.0,1.3329088e-10,0
29,1.0,6.2134015e-10,0
30,1.0,4.261946e-08,0
31,0.99999213,7.810881e-06,0
32,1.0,1.5847579e-12,0
33,0.9999994,5.6672536e-07,0
34,1.0,8.069183e-12,0
35,1.0,2.4744566e-08,0
36,1.0,3.5955644e-08,0
37,1.0,4.5576984e-10,0
38,1.0,1.8095699e-09,0
39,1.0,8.8034815e-09,0
40,1.0,2.5246715e-08,0
41,1.0,3.1726128e-09,0
42,1.0,7.748615e-11,0
43,1.0,8.3812e-09,0
44,1.0,4.0425184e-11,0
45,0.99999905,1.0121234e-06,0
46,1.0,1.4097193e-09,0
47,1.0,2.551359e-08,0
48,1.0,5.5812515e-09,0
49,1.0,4.12246e-12,0
50,1.0,5.795334e-08,0
51,1.0,1.6846173e-10,0
52,1.0,1.2589532e-10,0
53,0.9999999,6.4579396e-08,0
54,1.0,7.0374573e-10,0
55,0.9999931,6.87974e-06,0
56,1.0,1.9599154e-11,0
57,0.9999995,4.898159e-07,0
58,0.9999975,2.4791393e-06,0
59,1.0,1.1304529e-10,0
60,1.0,8.4764286e-11,0
61,1.0,2.0668639e-11,0
62,1.0,1.1298365e-10,0
63,1.0,9.7909646e-11,0
64,0.9999989,1.0342434e-06,0
65,1.0,1.0333994e-12,0
66,1.0,2.0313987e-12,0
67,1.0,1.9818583e-10,0
68,0.99999964,4.1169923e-07,0
69,1.0,1.7535993e-11,0
70,0.999998,1.9921329e-06,0
71,0.9999982,1.846998e-06,0
72,1.0,6.2357924e-10,0
73,1.0,1.434224e-12,0
74,0.9999989,1.053488e-06,0
75,0.9999999,9.3736205e-08,0
76,1.0,1.9984894e-09,0
77,0.99999857,1.3738668e-06,0
78,1.0,6.933534e-10,0
79,0.9999831,1.6870432e-05,0
80,0.9999881,1.1974916e-05,0
81,0.99999976,2.0239278e-07,0
82,0.9999994,5.5941274e-07,0
83,1.0,1.1562404e-08,0
84,1.0,5.9473138e-08,0
85,1.0,5.466706e-09,0
86,0.99999976,2.4709036e-07,0
87,0.9999993,6.948101e-07,0
88,0.99999666,3.3177307e-06,0
89,0.99999976,1.8352114e-07,0
90,1.0,4.746844e-11,0
91,1.0,1.0586011e-10,0
92,1.0,3.2186517e-11,0
93,1.0,4.0354525e-08,0
94,1.0,3.8986273e-11,0
95,0.9999989,1.1115682e-06,0
96,1.0,8.511195e-11,0
97,1.0,4.5947504e-10,0
98,0.9999989,1.0660698e-06,0
99,1.0,9.584907e-10,0
100,0.9999999,1.7866314e-07,0
101,0.9999999,7.4206056e-08,0
102,0.99999976,2.81955e-07,0
103,1.0,1.3003855e-08,0
104,1.0,2.1973761e-11,0
105,0.99999976,2.0132282e-07,0
106,1.0,2.7329103e-08,0
107,1.0,1.091314e-09,0
108,1.0,7.725921e-10,0
109,1.0,2.6165223e-10,0
110,0.99999833,1.6460333e-06,0
111,1.0,1.7513273e-10,0
112,1.0,7.061889e-10,0
113,0.9999999,1.509424e-07,0
114,0.99999833,1.6214816e-06,0
115,0.9999999,7.327721e-08,0
116,0.9999995,4.5701336e-07,0
117,1.0,2.7779012e-12,0
118,0.99999976,2.8122562e-07,0
119,0.9999995,4.3323496e-07,0
120,1.0,1.9131452e-11,0
121,0.9999949,5.180995e-06,0
122,1.0,3.995317e-10,0
123,1.0,7.5520484e-10,0
124,1.0,1.7756244e-11,0
125,1.0,2.9569604e-11,0
126,1.0,3.2336415e-11,0
127,0.9999964,3.5568937e-06,0
128,0.9999032,9.6800686e-05,0
129,0.99999964,4.0743632e-07,0
130,0.99999535,4.594309e-06,0
131,0.99999416,5.8454516e-06,0
132,0.9999014,9.852521e-05,0
133,0.9999908,9.217148e-06,0
134,0.99999297,7.00925e-06,0
135,1.0,1.1992967e-09,0
136,1.0,1.4231736e-09,0
137,1.0,1.5183209e-10,0
138,1.0,1.3060053e-12,0
139,0.9999993,6.993046e-07,0
140,1.0,5.42049e-10,0
141,1.0,1.0110981e-13,0
142,1.0,4.183207e-11,0
143,1.0,7.1695583e-09,0
144,1.0,1.3712826e-11,0
145,0.9999995,5.2694304e-07,0
146,1.0,3.1724978e-09,0
147,0.9999999,8.5190685e-08,0
148,1.0,5.1926655e-08,0
149,0.99999976,2.3508127e-07,0
