index,non-parasite output,parasite output,label
0,1.4119413e-05,0.99998593,0
1,7.532536e-06,0.9999925,0
2,0.0025786073,0.9974214,0
3,0.00020713758,0.9997929,0
4,0.0023418753,0.99765813,0
5,0.0019928312,0.99800724,0
6,0.02341235,0.9765877,0
7,0.001204937,0.99879503,0
8,3.3413116e-08,1.0,0
9,0.0032547382,0.9967452,0
10,0.04738514,0.95261484,0
11,0.08117005,0.91883,0
12,1.5966842e-06,0.99999845,0
13,0.06582734,0.9341727,0
14,0.0027302813,0.9972697,0
15,9.6911235e-06,0.99999034,0
16,0.0033608787,0.99663913,0
17,0.0004804987,0.99951947,0
18,0.011206814,0.9887932,0
19,2.193372e-12,1.0,0
20,7.215516e-06,0.9999927,0
21,4.1458094e-05,0.9999585,0
22,4.33608e-06,0.9999957,0
23,0.0011359872,0.99886405,0
24,0.00011667588,0.9998833,0
25,0.0053734984,0.99462646,0
26,0.90659326,0.093406744,0
27,0.00087174476,0.9991283,0
28,0.72329116,0.27670884,0
29,6.4599044e-07,0.9999994,0
30,0.007858015,0.99214196,0
31,1.168962e-06,0.9999988,0
32,0.010699641,0.9893003,0
33,1.436322e-05,0.9999857,0
34,5.3801556e-05,0.99994624,0
35,1.0570289e-07,0.9999999,0
36,0.33175766,0.6682423,0
37,0.0027638632,0.9972362,0
38,0.0018732242,0.9981268,0
39,0.00031578023,0.9996842,0
40,5.1796494e-11,1.0,0
41,0.101234354,0.8987657,0
42,2.1843728e-06,0.99999785,0
43,7.0700884e-07,0.9999993,0
44,2.659128e-05,0.9999734,0
45,9.037677e-08,0.9999999,0
46,4.9782738e-08,1.0,0
47,0.038046006,0.961954,0
48,0.000108535314,0.9998914,0
49,3.5549197e-06,0.9999964,0
50,0.0016026346,0.9983974,0
51,1.4861375e-06,0.99999857,0
52,6.8933014e-07,0.9999993,0
53,5.4314317e-09,1.0,0
54,1.7996309e-06,0.9999982,0
55,0.00059646246,0.9994036,0
56,0.0013771345,0.9986229,0
