index,non-parasite output,parasite output,label
0,1.0,4.365435e-09,0
1,1.0,7.2496197e-12,0
2,1.0,9.597502e-12,0
3,1.0,1.8756094e-10,0
4,1.0,5.088011e-10,0
5,1.0,4.1924245e-11,0
6,1.0,1.0847185e-10,0
7,0.9999999,1.6687162e-07,0
8,1.0,4.045407e-09,0
9,1.0,2.980417e-09,0
10,1.0,8.9652646e-11,0
11,0.99999297,6.9770385e-06,0
12,1.0,2.6633615e-12,0
13,1.0,2.520751e-11,0
14,1.0,8.2048346e-10,0
15,1.0,7.2421986e-12,0
16,1.0,3.0383276e-11,0
17,1.0,9.195782e-10,0
18,1.0,2.088016e-10,0
19,1.0,1.6979596e-10,0
20,1.0,7.765963e-09,0
21,1.0,4.103476e-08,0
22,1.0,8.556538e-12,0
23,0.9899228,0.010077173,0
24,1.0,3.3899816e-09,0
25,0.9999826,1.7373843e-05,0
26,1.0,5.033525e-09,0
27,1.0,7.5133133e-10,0
28,1.0,5.5357417e-11,0
29,1.0,6.470898e-12,0
30,0.9999999,9.0059636e-08,0
31,1.0,1.5739108e-08,0
32,1.0,7.642647e-09,0
33,1.0,1.2906927e-10,0
34,0.9999995,4.8121314e-07,0
35,1.0,7.0807e-11,0
36,1.0,1.0339529e-09,0
37,1.0,5.123981e-12,0
38,0.99999166,8.379864e-06,0
39,0.9999882,1.1817507e-05,0
40,0.9999931,6.897635e-06,0
41,1.0,5.1620134e-08,0
42,0.9999999,7.9948684e-08,0
43,1.0,4.2037187e-09,0
44,1.0,1.3268169e-09,0
45,0.99999917,8.759883e-07,0
46,1.0,6.635378e-12,0
47,1.0,3.1359126e-10,0
48,1.0,7.4760326e-10,0
49,1.0,2.4757512e-11,0
50,1.0,6.917606e-09,0
51,1.0,1.1153804e-08,0
52,1.0,1.2677478e-11,0
53,1.0,9.609967e-10,0
54,1.0,4.8834514e-10,0
55,1.0,2.0476887e-10,0
56,1.0,1.170554e-10,0
57,1.0,2.554076e-08,0
58,1.0,3.2742857e-08,0
59,0.9999993,6.8129856e-07,0
60,1.0,9.543483e-09,0
61,1.0,1.4236335e-11,0
62,1.0,1.3693041e-11,0
63,0.9995215,0.0004785643,0
64,1.0,3.4100184e-10,0
65,1.0,8.800052e-10,0
66,0.9999999,1.3745506e-07,0
67,1.0,2.1923495e-10,0
68,1.0,3.7581329e-13,0
69,1.0,1.5460097e-10,0
70,0.99999976,2.5808413e-07,0
71,0.9999999,6.7787404e-08,0
72,1.0,5.249062e-10,0
73,0.9999982,1.7983665e-06,0
74,1.0,4.4452563e-13,0
75,1.0,3.147584e-11,0
76,0.99999714,2.8208565e-06,0
77,1.0,5.2789786e-11,0
78,1.0,1.1527321e-09,0
79,1.0,1.0424828e-11,0
80,1.0,2.053965e-08,0
81,0.9999932,6.7672236e-06,0
82,0.9999995,5.3443125e-07,0
83,0.99999666,3.29401e-06,0
84,0.99999964,3.6997724e-07,0
85,0.99999917,7.8166397e-07,0
86,0.9999949,5.150102e-06,0
87,1.0,1.8524465e-10,0
88,1.0,8.762282e-14,0
89,1.0,3.407759e-08,0
90,1.0,5.8551732e-09,0
91,1.0,5.3665076e-12,0
92,0.99999833,1.6523844e-06,0
93,1.0,1.3370892e-11,0
94,0.99999774,2.3155467e-06,0
95,0.9999988,1.1490907e-06,0
96,0.99999976,2.1756544e-07,0
97,1.0,2.9476116e-12,0
98,1.0,7.248117e-11,0
99,1.0,2.803738e-13,0
100,0.999995,4.9949363e-06,0
101,1.0,9.245473e-12,0
102,1.0,6.8733104e-09,0
103,0.99999404,5.9299427e-06,0
104,0.99999976,2.9153733e-07,0
105,0.9999999,1.2610579e-07,0
106,0.9999999,8.419963e-08,0
107,0.9999999,1.048927e-07,0
108,0.9999994,6.4093337e-07,0
109,0.9999999,1.7463597e-07,0
110,1.0,9.824472e-10,0
111,1.0,1.14562325e-10,0
112,0.99995625,4.3727698e-05,0
113,1.0,5.2564073e-13,0
114,1.0,2.2877243e-13,0
115,1.0,2.5599723e-08,0
116,1.0,4.2725143e-10,0
117,1.0,2.7119694e-11,0
118,1.0,3.4961633e-13,0
119,0.9999999,8.347461e-08,0
120,0.99999845,1.5215135e-06,0
121,1.0,1.6594397e-10,0
122,1.0,8.750801e-12,0
123,0.99999714,2.8599495e-06,0
124,1.0,1.3569401e-09,0
125,1.0,2.0636612e-11,0
126,1.0,3.8875778e-11,0
127,1.0,1.942955e-10,0
128,1.0,2.3016725e-10,0
129,1.0,4.08551e-10,0
130,1.0,6.593113e-09,0
131,1.0,9.9192246e-09,0
132,0.99999905,9.175045e-07,0
133,0.9999989,1.0785653e-06,0
134,1.0,3.0248953e-11,0
135,1.0,4.0598522e-10,0
136,1.0,2.9277902e-10,0
137,1.0,9.2054996e-11,0
138,1.0,4.427861e-12,0
139,1.0,3.8349957e-10,0
140,1.0,1.1347166e-11,0
141,0.99999964,3.1704613e-07,0
