index,non-parasite output,parasite output,label
0,1.0,4.9544127e-08,0
1,0.9999981,1.8739719e-06,0
2,1.0,3.4334265e-11,0
3,0.9999975,2.4568176e-06,0
4,0.99999964,3.596724e-07,0
5,1.0,2.6667774e-12,0
6,1.0,2.0266377e-09,0
7,1.0,2.138055e-09,0
8,1.0,3.207547e-11,0
9,0.9999999,1.1431388e-07,0
10,1.0,2.0233635e-08,0
11,1.0,7.295054e-10,0
12,1.0,8.694829e-09,0
13,1.0,2.753998e-08,0
14,0.9999993,7.524463e-07,0
15,1.0,2.0044255e-09,0
16,1.0,6.8810686e-11,0
17,1.0,6.670713e-10,0
18,1.0,1.3301318e-08,0
19,1.0,4.232715e-09,0
20,0.99999833,1.6532891e-06,0
21,1.0,1.581856e-08,0
22,0.9999987,1.3512068e-06,0
23,1.0,2.2263855e-10,0
24,0.9998702,0.00012982344,0
25,1.0,7.887473e-10,0
26,1.0,1.8778896e-10,0
27,1.0,7.876138e-10,0
28,1.0,3.2365725e-11,0
29,0.99999917,8.8525996e-07,0
30,1.0,1.7941186e-09,0
31,1.0,2.6375746e-08,0
32,1.0,2.5827832e-08,0
33,1.0,3.643692e-11,0
34,0.99999523,4.8168836e-06,0
35,1.0,8.807218e-11,0
36,1.0,1.0458701e-08,0
37,0.9999999,6.886015e-08,0
38,1.0,1.2206605e-08,0
39,1.0,5.533742e-09,0
40,1.0,5.16902e-11,0
41,1.0,5.2997434e-10,0
42,1.0,2.0093722e-08,0
43,1.0,6.714164e-10,0
44,1.0,1.371227e-08,0
45,1.0,1.2552087e-09,0
46,0.99999964,3.4120782e-07,0
47,1.0,2.7841862e-09,0
48,0.9999999,6.5895954e-08,0
49,1.0,2.0473939e-08,0
50,1.0,1.4693361e-09,0
51,1.0,9.977282e-10,0
52,0.99999785,2.124302e-06,0
53,0.99999976,1.9313576e-07,0
54,0.99999964,3.359826e-07,0
55,0.99999976,1.85677e-07,0
56,1.0,8.21843e-10,0
57,0.9999999,1.4697915e-07,0
58,1.0,4.1945583e-08,0
59,0.99999964,3.2199162e-07,0
60,0.99999976,2.7772032e-07,0
61,0.9999999,1.2057129e-07,0
62,1.0,6.8995205e-11,0
63,1.0,4.713175e-11,0
64,1.0,5.612765e-09,0
65,1.0,1.8939109e-10,0
66,1.0,2.8204568e-09,0
67,0.99999976,2.2119548e-07,0
68,0.99999976,1.9562478e-07,0
69,1.0,3.6363603e-11,0
70,1.0,5.588172e-10,0
71,1.0,4.2207168e-10,0
72,0.9999999,7.151165e-08,0
73,1.0,1.0113658e-10,0
74,0.9999999,1.738102e-07,0
75,1.0,1.1579652e-10,0
76,1.0,5.6515695e-08,0
77,1.0,4.1946862e-08,0
78,1.0,2.8570541e-08,0
79,1.0,5.9057803e-09,0
80,0.9999999,1.5793965e-07,0
81,0.9999995,4.241049e-07,0
82,0.9999999,1.317294e-07,0
83,0.9999999,8.164207e-08,0
84,0.99999976,2.6100207e-07,0
85,0.9999982,1.7901376e-06,0
86,0.9999999,1.3632165e-07,0
87,0.9999999,8.86191e-08,0
88,1.0,2.1396552e-08,0
89,1.0,2.7524068e-08,0
90,1.0,7.1121325e-10,0
91,1.0,3.552589e-09,0
92,0.99999845,1.4964739e-06,0
93,1.0,4.57261e-08,0
94,1.0,8.712966e-11,0
95,0.9999994,6.177567e-07,0
96,0.9999918,8.181219e-06,0
97,1.0,9.9344755e-11,0
98,1.0,3.3240658e-12,0
99,1.0,5.8627214e-11,0
100,0.99999774,2.2363804e-06,0
101,0.9999999,6.612851e-08,0
102,0.99999976,1.9143202e-07,0
103,0.9999995,4.454974e-07,0
104,1.0,2.4526986e-10,0
105,0.99999905,9.073333e-07,0
106,1.0,4.062761e-08,0
107,0.99999404,6.0182156e-06,0
108,1.0,2.787503e-08,0
109,1.0,4.3985768e-08,0
110,1.0,1.6875488e-08,0
111,1.0,1.9893798e-10,0
112,0.99997795,2.2077571e-05,0
113,1.0,9.223562e-12,0
114,1.0,1.8975358e-08,0
115,1.0,9.303677e-11,0
116,0.99999976,2.3550943e-07,0
117,1.0,7.194914e-13,0
118,1.0,5.0037743e-09,0
119,1.0,2.1118602e-13,0
120,1.0,1.9514666e-11,0
121,1.0,1.7089203e-08,0
122,1.0,4.617467e-11,0
123,1.0,2.4281865e-10,0
124,1.0,4.503711e-08,0
125,1.0,3.7196028e-13,0
126,1.0,2.3892055e-10,0
127,1.0,1.09200595e-08,0
128,1.0,3.055721e-08,0
129,1.0,2.3442234e-10,0
130,1.0,1.3293399e-09,0
131,0.9999999,7.703768e-08,0
132,1.0,4.3076483e-11,0
133,1.0,4.424064e-11,0
134,0.9999999,7.119984e-08,0
135,1.0,1.0246087e-08,0
136,1.0,3.6334125e-08,0
137,0.99999917,8.436341e-07,0
138,1.0,5.5712903e-11,0
139,1.0,5.355973e-09,0
140,0.9999976,2.3708424e-06,0
141,1.0,1.7590011e-09,0
142,1.0,3.6794319e-09,0
143,0.9999995,4.43816e-07,0
144,1.0,1.2351929e-08,0
145,1.0,5.6619653e-10,0
146,0.9999993,7.4574956e-07,0
147,1.0,3.047491e-08,0
148,1.0,5.5733928e-08,0
149,1.0,2.915019e-10,0
150,1.0,1.8808208e-11,0
151,1.0,2.3594133e-09,0
152,0.9999995,4.871753e-07,0
153,0.99999857,1.4758075e-06,0
154,0.9999999,7.5374054e-08,0
155,1.0,1.3775932e-10,0
156,1.0,8.5902944e-11,0
157,1.0,9.733922e-09,0
158,0.99999845,1.5977381e-06,0
159,1.0,6.5177805e-09,0
160,1.0,1.5559303e-08,0
161,0.99999976,2.6171895e-07,0
162,0.9999999,1.4738143e-07,0
163,1.0,1.8424622e-08,0
164,0.99999976,2.0209053e-07,0
165,0.9999976,2.3411794e-06,0
166,0.99999726,2.7186654e-06,0
167,0.99999976,2.773471e-07,0
168,1.0,3.2318216e-08,0
169,0.99999976,2.3905716e-07,0
170,1.0,7.058051e-10,0
171,0.9999963,3.6392566e-06,0
172,0.9999974,2.6501016e-06,0
173,1.0,1.6358802e-09,0
174,0.99999833,1.7136978e-06,0
175,0.9999999,1.3628916e-07,0
176,1.0,9.153259e-10,0
177,1.0,4.8417186e-09,0
178,0.99999976,2.7716416e-07,0
179,0.99999976,2.4808702e-07,0
180,0.9999999,1.0075319e-07,0
181,0.99999976,2.2529933e-07,0
182,0.99999976,1.8017776e-07,0
183,0.9999993,7.1903764e-07,0
184,0.9999999,9.537501e-08,0
185,1.0,4.870274e-09,0
186,1.0,4.712796e-08,0
187,1.0,4.3226547e-10,0
188,0.9999999,7.766441e-08,0
189,1.0,4.4559276e-09,0
