index,non-parasite output,parasite output,label
77,1.0,1.8918495e-10,0
78,1.0,5.3011795e-10,0
79,1.0,3.869795e-10,0
80,1.0,1.1991222e-10,0
81,1.0,1.8365038e-09,0
82,1.0,3.7861096e-11,0
83,1.0,5.5316107e-09,0
84,1.0,3.4743746e-08,0
85,1.0,2.7424763e-08,0
86,1.0,4.5468077e-11,0
87,1.0,1.3286983e-13,0
88,1.0,4.625026e-09,0
89,1.0,1.1336183e-10,0
90,1.0,3.7985277e-08,0
91,1.0,8.894474e-12,0
92,1.0,8.107456e-09,0
93,1.0,4.635e-11,0
94,1.0,6.568865e-12,0
95,1.0,5.766027e-12,0
96,1.0,6.193585e-09,0
97,0.9999888,1.1252416e-05,0
98,1.0,4.3277904e-08,0
99,1.0,1.2293943e-12,0
100,1.0,3.006915e-10,0
101,1.0,9.793453e-10,0
102,1.0,6.195529e-11,0
103,1.0,4.162019e-12,0
104,1.0,7.5703066e-10,0
105,1.0,7.6077054e-11,0
106,0.9999995,4.9548476e-07,0
107,1.0,3.8930963e-12,0
108,0.9999677,3.2331707e-05,0
109,1.0,2.5188826e-10,0
110,1.0,1.1161783e-12,0
111,0.99999845,1.568999e-06,0
112,1.0,5.1381944e-11,0
113,1.0,9.995553e-13,0
114,1.0,1.5766366e-11,0
115,1.0,1.4519165e-12,0
116,1.0,1.6718041e-10,0
117,1.0,5.0041826e-10,0
118,1.0,1.3433668e-12,0
119,1.0,1.4069199e-17,0
120,1.0,2.5843883e-09,0
121,1.0,1.3430569e-08,0
122,1.0,7.3420645e-11,0
123,1.0,4.695342e-09,0
124,1.0,1.7821379e-12,0
125,0.9999995,5.2580054e-07,0
126,1.0,1.2001479e-09,0
127,0.99999964,3.983041e-07,0
128,1.0,5.904028e-11,0
129,1.0,1.1150771e-10,0
130,1.0,8.300676e-11,0
131,0.9999958,4.2225192e-06,0
132,1.0,3.4112706e-08,0
133,0.9999999,1.2531837e-07,0
134,1.0,1.6438433e-13,0
135,1.0,9.6605016e-11,0
136,1.0,9.184059e-13,0
137,1.0,4.537276e-12,0
138,1.0,7.110498e-12,0
139,1.0,1.5299324e-09,0
140,1.0,3.971417e-09,0
141,1.0,3.9725494e-11,0
142,1.0,2.5088985e-11,0
143,0.9999999,1.7713657e-07,0
144,1.0,4.784868e-11,0
145,1.0,1.5547955e-10,0
146,1.0,1.2058301e-11,0
147,1.0,9.8338e-12,0
148,1.0,8.290154e-11,0
149,1.0,1.2975096e-11,0
150,1.0,3.1924333e-12,0
151,1.0,4.192958e-12,0
152,1.0,2.237905e-11,0
153,1.0,1.3927802e-09,0
154,1.0,7.622786e-10,0
155,1.0,2.9544703e-10,0
156,1.0,2.5951417e-09,0
157,1.0,1.9518509e-10,0
158,1.0,9.497369e-11,0
159,1.0,3.4214211e-09,0
160,1.0,1.4077934e-12,0
161,1.0,7.230111e-11,0
162,1.0,6.697329e-11,0
163,1.0,1.02128694e-10,0
164,1.0,5.8948324e-12,0
165,1.0,1.2512162e-10,0
166,1.0,1.1869136e-11,0
167,1.0,1.0420534e-11,0
168,1.0,3.9077303e-08,0
169,1.0,1.2589759e-12,0
170,1.0,8.098225e-10,0
171,1.0,1.202282e-11,0
172,1.0,1.5885552e-09,0
173,1.0,3.593878e-08,0
174,1.0,4.4746026e-10,0
175,1.0,7.315251e-12,0
176,1.0,1.8468784e-11,0
177,1.0,1.9081336e-08,0
178,1.0,1.2686627e-10,0
179,1.0,7.3650464e-09,0
180,1.0,1.4563896e-09,0
181,1.0,3.366654e-10,0
182,1.0,2.7648372e-10,0
183,1.0,1.0620889e-08,0
184,1.0,2.906084e-08,0
185,1.0,1.5515345e-09,0
186,1.0,4.6790354e-09,0
187,1.0,1.2310339e-09,0
188,1.0,1.2853575e-09,0
189,1.0,2.5049787e-10,0
190,1.0,1.6277014e-12,0
191,1.0,7.1367695e-10,0
192,1.0,8.094627e-10,0
193,1.0,1.0774243e-08,0
194,1.0,4.789933e-12,0
195,1.0,2.6067466e-08,0
196,1.0,1.2526287e-08,0
197,1.0,2.9887892e-10,0
198,1.0,1.8884685e-09,0
199,1.0,1.2872017e-10,0
200,1.0,3.2613215e-08,0
201,1.0,1.3684477e-11,0
202,1.0,1.1674419e-09,0
203,1.0,1.00163086e-10,0
204,1.0,1.3883561e-09,0
205,1.0,6.76533e-09,0
206,1.0,3.4802028e-09,0
207,1.0,1.3209529e-10,0
208,1.0,1.8852322e-10,0
209,0.9999999,7.029146e-08,0
210,1.0,1.5660762e-09,0
211,1.0,6.8900656e-11,0
212,0.9999999,1.03288166e-07,0
213,1.0,1.16566685e-08,0
214,1.0,1.1069954e-09,0
215,1.0,1.6237234e-08,0
216,1.0,8.877852e-11,0
217,0.99999475,5.2946143e-06,0
218,1.0,4.747994e-11,0
219,1.0,9.734143e-13,0
220,1.0,4.732251e-12,0
221,1.0,8.426682e-11,0
222,1.0,9.161775e-12,0
223,1.0,7.79422e-12,0
224,1.0,4.5664304e-08,0
225,1.0,5.987417e-10,0
226,1.0,4.0430118e-11,0
227,1.0,1.0707335e-08,0
228,1.0,7.4774475e-13,0
229,1.0,2.8613434e-10,0
230,1.0,4.370771e-11,0
231,1.0,6.3734995e-10,0
232,1.0,3.503528e-12,0
233,1.0,2.7852762e-08,0
234,0.9999999,1.2218536e-07,0
235,1.0,9.150057e-12,0
236,0.9999999,9.641389e-08,0
237,1.0,1.0295993e-10,0
238,1.0,9.009783e-11,0
239,1.0,2.9648967e-10,0
240,1.0,1.4030247e-08,0
241,1.0,7.0775474e-09,0
242,1.0,7.157196e-12,0
243,1.0,2.4831726e-10,0
244,1.0,5.376307e-10,0
245,1.0,1.5355506e-10,0
246,1.0,9.957457e-13,0
247,1.0,6.4378136e-10,0
248,1.0,4.372635e-09,0
249,1.0,4.0637996e-08,0
250,1.0,1.2563153e-09,0
251,1.0,9.623705e-14,0
252,1.0,9.071251e-12,0
253,1.0,2.1382607e-11,0
254,1.0,8.665297e-12,0
255,1.0,7.8625655e-11,0
256,1.0,1.8958777e-13,0
257,1.0,7.105113e-09,0
258,1.0,7.349921e-12,0
259,1.0,2.423088e-10,0
260,1.0,3.868592e-10,0
261,1.0,7.0545285e-09,0
262,1.0,3.716488e-10,0
263,1.0,2.092288e-08,0
264,1.0,5.7630612e-11,0
265,1.0,4.5235238e-10,0
266,1.0,3.377565e-12,0
267,1.0,5.198283e-12,0
268,0.99999964,3.606159e-07,0
269,1.0,3.1940078e-10,0
270,1.0,4.4964468e-09,0
271,1.0,2.4105854e-11,0
272,1.0,1.244671e-09,0
273,1.0,5.033033e-10,0
274,1.0,1.452156e-10,0
275,0.9999995,4.337054e-07,0
276,1.0,2.760623e-09,0
277,1.0,2.4151854e-09,0
278,1.0,5.095013e-10,0
279,1.0,3.8470294e-08,0
280,1.0,1.5202277e-10,0
281,1.0,2.1768056e-08,0
282,1.0,7.5813167e-10,0
283,1.0,3.729442e-09,0
284,1.0,8.916816e-11,0
285,1.0,3.8409193e-13,0
286,1.0,1.7701222e-08,0
287,0.9999999,8.5197996e-08,0
288,1.0,1.5145385e-09,0
289,1.0,8.179456e-11,0
290,1.0,6.258399e-13,0
291,1.0,3.3747445e-12,0
292,1.0,1.5986192e-09,0
293,1.0,8.309032e-09,0
294,1.0,2.3620325e-10,0
295,1.0,9.683321e-11,0
296,1.0,1.8325164e-11,0
297,1.0,1.5034817e-11,0
298,1.0,1.3208881e-09,0
299,1.0,1.0867101e-11,0
300,1.0,3.730817e-08,0
301,0.9999995,5.130451e-07,0
302,1.0,4.885874e-10,0
303,1.0,1.9081954e-08,0
304,1.0,1.0065081e-11,0
305,1.0,1.0260809e-09,0
306,1.0,1.4169574e-09,0
307,0.9999999,7.448427e-08,0
308,1.0,2.3460764e-09,0
309,1.0,1.6255359e-12,0
310,0.9999999,1.3525253e-07,0
311,1.0,1.1694633e-09,0
312,1.0,1.0384912e-12,0
313,1.0,1.528509e-09,0
314,0.9999999,9.7911645e-08,0
315,1.0,4.223968e-11,0
316,1.0,5.915531e-13,0
317,1.0,3.3703564e-09,0
318,1.0,3.9921653e-09,0
319,1.0,2.5710875e-10,0
320,1.0,2.8786051e-12,0
321,1.0,3.588189e-10,0
322,1.0,3.2542948e-11,0
323,1.0,1.4954887e-10,0
324,1.0,3.0294756e-10,0
325,1.0,2.5299255e-12,0
326,1.0,3.494952e-08,0
327,0.9999999,6.687662e-08,0
328,1.0,1.4847397e-10,0
329,1.0,1.1198259e-10,0
330,1.0,1.9898476e-09,0
331,1.0,3.664671e-11,0
332,1.0,8.259405e-12,0
333,1.0,1.8275922e-10,0
334,1.0,2.6278777e-12,0
335,1.0,1.6007144e-10,0
336,1.0,1.1559139e-12,0
337,1.0,2.893486e-11,0
338,1.0,7.2369305e-10,0
339,1.0,2.1460382e-09,0
340,1.0,2.2430717e-11,0
341,1.0,6.4318635e-13,0
342,1.0,4.1362558e-10,0
343,1.0,9.562018e-12,0
344,1.0,1.5255701e-09,0
345,1.0,3.9372354e-09,0
346,1.0,6.295537e-13,0
347,1.0,5.3970973e-12,0
348,1.0,2.363708e-11,0
349,1.0,9.5042016e-11,0
350,0.9999999,1.3583696e-07,0
351,1.0,1.6039602e-10,0
352,1.0,1.1992023e-10,0
353,1.0,3.2653123e-11,0
354,1.0,2.478337e-10,0
355,0.9999999,1.138934e-07,0
356,1.0,3.4307755e-11,0
357,1.0,3.8378534e-08,0
358,1.0,1.4186131e-08,0
359,1.0,7.105007e-12,0
360,1.0,2.6864317e-09,0
361,1.0,1.3443857e-10,0
362,1.0,6.2346504e-14,0
363,1.0,6.0263288e-09,0
364,1.0,5.3827742e-09,0
365,1.0,9.090299e-13,0
366,1.0,7.71167e-10,0
367,1.0,6.906555e-10,0
368,1.0,1.3362647e-09,0
369,1.0,1.5582749e-10,0
370,1.0,1.9834325e-09,0
371,1.0,3.0636755e-08,0
372,1.0,1.2022963e-10,0
373,1.0,2.1528333e-11,0
374,1.0,4.7330182e-12,0
375,1.0,9.596861e-12,0
376,1.0,2.4930696e-12,0
377,1.0,1.48661154e-08,0
378,1.0,6.0492625e-11,0
379,1.0,3.4539543e-10,0
380,1.0,1.0807472e-10,0
381,0.9999974,2.5882825e-06,0
382,1.0,7.5856885e-09,0
383,1.0,6.6741677e-12,0
384,1.0,1.9664412e-08,0
385,1.0,1.7833299e-10,0
386,1.0,3.0517108e-10,0
387,1.0,7.083338e-10,0
388,1.0,1.5068574e-08,0
389,1.0,2.2754048e-13,0
390,1.0,4.2758197e-12,0
391,1.0,3.4476358e-10,0
392,0.999998,2.0475422e-06,0
393,1.0,1.5525001e-12,0
394,1.0,5.9661165e-12,0
395,1.0,1.5823537e-12,0
396,1.0,6.125048e-13,0
397,1.0,6.408179e-10,0
398,1.0,1.2077613e-11,0
399,1.0,3.898826e-08,0
400,1.0,4.4702072e-11,0
401,1.0,6.831223e-10,0
402,1.0,6.904691e-12,0
403,1.0,1.6483608e-10,0
404,1.0,2.0003998e-09,0
405,1.0,7.611529e-13,0
406,1.0,1.3778113e-10,0
407,1.0,2.5181225e-11,0
408,1.0,5.065471e-09,0
409,1.0,3.5632974e-09,0
410,1.0,1.0801645e-09,0
411,1.0,1.3889813e-09,0
412,1.0,2.1697885e-11,0
413,1.0,2.5408642e-12,0
414,1.0,1.3146071e-09,0
415,1.0,1.7379469e-10,0
416,1.0,2.5008468e-12,0
417,0.99977034,0.00022961525,0
418,1.0,7.745981e-12,0
419,1.0,3.8971865e-10,0
420,1.0,7.765803e-12,0
421,1.0,1.7775195e-10,0
422,1.0,1.00378e-11,0
423,1.0,2.2925832e-08,0
424,1.0,2.4188862e-10,0
425,1.0,1.6516031e-09,0
426,1.0,4.8060746e-09,0
427,1.0,4.077277e-12,0
428,1.0,1.2283725e-08,0
429,1.0,3.3189453e-13,0
430,1.0,6.011261e-11,0
431,1.0,1.6710658e-12,0
432,1.0,4.377932e-10,0
433,0.9999995,5.0437535e-07,0
434,1.0,6.958888e-11,0
435,1.0,6.034009e-10,0
436,1.0,6.587475e-11,0
437,1.0,9.605884e-13,0
438,1.0,1.3159711e-10,0
439,1.0,6.2332422e-12,0
440,1.0,2.3357689e-11,0
441,1.0,1.2513021e-10,0
442,1.0,2.8814893e-12,0
443,0.9999993,7.6303706e-07,0
444,1.0,5.266618e-15,0
445,1.0,6.220869e-11,0
446,1.0,1.6069067e-09,0
447,1.0,1.3120651e-08,0
448,1.0,2.3329181e-12,0
449,0.99999964,3.3118337e-07,0
450,1.0,6.382694e-11,0
451,1.0,5.603023e-12,0
452,1.0,5.5663224e-10,0
453,1.0,8.0778075e-12,0
454,1.0,2.2250145e-10,0
455,1.0,8.801786e-09,0
456,1.0,1.9875215e-10,0
457,1.0,4.615332e-09,0
458,0.9999999,1.0296695e-07,0
459,1.0,2.3224739e-10,0
460,0.99999964,3.7827525e-07,0
461,1.0,2.6037537e-09,0
462,1.0,1.14186015e-10,0
463,0.9999993,6.5620765e-07,0
464,0.99999964,3.3055483e-07,0
465,1.0,2.5616378e-08,0
466,1.0,6.805807e-11,0
467,0.99999976,2.1188745e-07,0
468,1.0,2.0085403e-12,0
469,1.0,4.7910462e-09,0
470,1.0,2.4324499e-11,0
471,1.0,3.3701747e-10,0
472,1.0,1.274023e-08,0
473,1.0,8.7136015e-10,0
474,0.9999999,1.1040696e-07,0
