index,non-parasite output,parasite output,label
0,2.398793e-07,0.99999976,1
1,7.5918764e-11,1.0,1
2,2.1210471e-10,1.0,1
3,3.299283e-10,1.0,1
4,5.522659e-06,0.9999945,1
5,2.039437e-06,0.999998,1
6,2.827653e-09,1.0,1
7,6.782352e-11,1.0,1
8,1.4130492e-13,1.0,1
9,9.722394e-10,1.0,1
10,3.6608325e-09,1.0,1
11,6.6266125e-07,0.9999993,1
12,3.0504335e-08,1.0,1
13,4.024167e-09,1.0,1
14,2.2913011e-09,1.0,1
15,8.910722e-07,0.99999917,1
16,3.3429549e-06,0.99999666,1
17,2.9267547e-08,1.0,1
18,7.9731655e-07,0.99999917,1
19,0.9948997,0.005100375,1
20,1.5982494e-10,1.0,1
21,6.168382e-08,0.9999999,1
22,4.5431477e-07,0.9999995,1
23,4.5058393e-09,1.0,1
24,6.9921064e-08,0.9999999,1
25,1.2468147e-06,0.9999988,1
26,4.434936e-08,1.0,1
27,5.758482e-10,1.0,1
28,2.84058e-07,0.99999976,1
29,0.0001040348,0.99989593,1
30,1.211011e-08,1.0,1
31,6.153907e-05,0.9999385,1
32,3.031061e-09,1.0,1
33,8.643822e-08,0.9999999,1
34,8.3803224e-07,0.99999917,1
35,8.36078e-07,0.99999917,1
36,9.164341e-07,0.99999905,1
37,2.5556472e-05,0.9999745,1
38,7.926523e-05,0.9999207,1
39,3.001108e-06,0.999997,1
40,6.640934e-09,1.0,1
41,2.979043e-08,1.0,1
42,1.8085086e-07,0.99999976,1
43,3.5552415e-07,0.99999964,1
44,8.351393e-07,0.99999917,1
45,1.4227183e-08,1.0,1
46,2.1123574e-07,0.99999976,1
47,6.8682215e-07,0.9999993,1
48,4.1492974e-08,1.0,1
49,6.098508e-07,0.9999994,1
50,2.2640798e-09,1.0,1
51,1.4849727e-09,1.0,1
52,6.350429e-06,0.9999937,1
53,2.8257995e-08,1.0,1
54,4.595699e-05,0.999954,1
55,0.0009783958,0.99902165,1
56,3.0828294e-05,0.9999691,1
57,1.1123842e-09,1.0,1
58,7.2769367e-06,0.9999927,1
59,1.765289e-05,0.99998236,1
60,1.9587562e-08,1.0,1
61,1.4737687e-08,1.0,1
62,0.00024352362,0.9997565,1
63,5.578433e-07,0.9999994,1
64,5.3931944e-06,0.99999464,1
65,0.65346026,0.34653977,1
66,0.00013739576,0.99986255,1
67,4.3258098e-08,1.0,1
68,8.350805e-12,1.0,1
69,5.3801878e-06,0.99999464,1
70,1.4092396e-06,0.99999857,1
71,9.543451e-08,0.9999999,1
72,9.41517e-07,0.99999905,1
73,6.9625865e-09,1.0,1
74,0.00035143827,0.9996486,1
75,0.0003157387,0.99968433,1
76,2.6644143e-06,0.9999974,1
77,0.00071589317,0.9992841,1
78,7.3623653e-07,0.9999993,1
79,0.00052616675,0.99947387,1
80,7.896693e-08,0.9999999,1
81,0.00052781083,0.9994722,1
82,6.3332104e-09,1.0,1
83,2.5005568e-07,0.99999976,1
84,5.5829423e-06,0.9999944,1
85,3.906445e-06,0.99999607,1
86,2.6014925e-05,0.999974,1
87,1.850381e-06,0.9999981,1
88,4.9488687e-08,1.0,1
89,0.13616312,0.86383694,1
90,5.641016e-08,1.0,1
91,3.311821e-07,0.99999964,1
92,2.7648206e-05,0.99997234,1
93,1.5764576e-09,1.0,1
94,9.872981e-09,1.0,1
95,2.8238047e-09,1.0,1
96,3.290125e-07,0.99999964,1
97,4.8724803e-05,0.99995124,1
98,6.277935e-09,1.0,1
99,3.3999038e-07,0.99999964,1
100,1.7131342e-07,0.9999999,1
101,1.5147416e-08,1.0,1
102,6.447528e-05,0.9999355,1
103,1.2882293e-06,0.9999987,1
104,3.2792173e-07,0.99999964,1
105,1.1814892e-05,0.9999882,1
106,0.00020945288,0.9997906,1
107,7.3536185e-06,0.9999926,1
108,1.0449708e-08,1.0,1
109,6.5598265e-06,0.99999344,1
110,8.189331e-05,0.9999181,1
111,1.40359325e-05,0.99998593,1
112,1.6350075e-08,1.0,1
113,2.4059413e-05,0.9999759,1
114,4.2842206e-08,1.0,1
