index,non-parasite output,parasite output,label
282,0.9999999,7.2991384e-08,0
283,0.9999999,1.02410894e-07,0
284,1.0,3.7014005e-09,0
285,1.0,8.7778194e-11,0
286,1.0,2.5182798e-08,0
287,1.0,7.553766e-09,0
288,1.0,3.5191267e-08,0
289,1.0,3.47966e-08,0
290,0.99999964,3.4295905e-07,0
291,1.0,1.5807745e-10,0
292,1.0,2.4662004e-09,0
293,1.0,2.37937e-09,0
294,0.9999999,6.076122e-08,0
295,1.0,2.397899e-09,0
296,1.0,2.2575529e-15,0
297,0.99999964,3.022167e-07,0
298,1.0,6.0548615e-11,0
299,0.9999999,6.237797e-08,0
300,0.9999999,9.9227485e-08,0
301,0.99999976,2.7884238e-07,0
302,1.0,8.735263e-11,0
303,1.0,1.5854384e-08,0
304,1.0,4.4668918e-11,0
305,0.9999964,3.5784851e-06,0
306,1.0,9.687192e-09,0
307,0.99999976,2.0666863e-07,0
308,0.99999964,4.000782e-07,0
309,0.9999999,1.434088e-07,0
310,1.0,1.9648928e-08,0
311,1.0,1.4993681e-09,0
312,1.0,4.19987e-10,0
313,1.0,7.2083077e-09,0
314,1.0,4.6049915e-09,0
315,1.0,1.2665206e-10,0
316,0.9999999,1.3598691e-07,0
317,0.9999999,8.380676e-08,0
318,1.0,1.6867634e-08,0
319,0.9999999,1.4579072e-07,0
320,0.9999999,9.1364534e-08,0
321,1.0,2.8993462e-08,0
322,1.0,3.2999203e-09,0
323,1.0,1.8634578e-09,0
324,1.0,1.2546295e-09,0
325,1.0,1.1608294e-09,0
326,1.0,2.652333e-10,0
327,1.0,1.4109351e-09,0
328,0.9999999,5.968404e-08,0
329,1.0,4.6579667e-13,0
330,0.99999917,8.743007e-07,0
331,0.99999976,1.9119868e-07,0
332,1.0,4.3135578e-12,0
333,1.0,1.4686412e-09,0
334,0.99999976,2.887333e-07,0
335,1.0,3.143725e-08,0
336,1.0,4.1889975e-10,0
337,1.0,7.9587155e-09,0
338,0.9999999,1.320587e-07,0
339,1.0,6.9737834e-11,0
340,1.0,2.9836884e-12,0
341,1.0,7.5315926e-10,0
342,0.99998987,1.0170221e-05,0
343,1.0,1.3010788e-10,0
