index,non-parasite output,parasite output,label
213,2.0850164e-09,1.0,1
214,3.4336529e-06,0.99999654,1
215,1.0918345e-09,1.0,1
216,4.6150532e-08,1.0,1
217,8.7612345e-13,1.0,1
218,1.8510347e-09,1.0,1
219,7.121394e-09,1.0,1
220,4.8468118e-12,1.0,1
221,3.296171e-13,1.0,1
222,2.591249e-05,0.99997413,1
223,5.6453527e-12,1.0,1
224,2.4732682e-07,0.99999976,1
225,4.9735915e-13,1.0,1
226,1.4572356e-05,0.99998546,1
227,1.9598656e-12,1.0,1
228,9.403562e-12,1.0,1
229,3.2316056e-08,1.0,1
230,2.4132052e-09,1.0,1
231,0.38035342,0.61964655,1
232,2.1871857e-07,0.99999976,1
233,5.8270694e-11,1.0,1
234,1.7635074e-11,1.0,1
235,1.404463e-07,0.9999999,1
236,1.1896392e-09,1.0,1
237,6.052405e-10,1.0,1
238,1.3555693e-06,0.9999987,1
239,1.1055284e-10,1.0,1
240,1.4128821e-13,1.0,1
241,7.1168752e-12,1.0,1
242,1.82758e-12,1.0,1
243,1.2911489e-09,1.0,1
244,4.3626493e-08,1.0,1
245,1.7773775e-06,0.9999982,1
246,6.3354905e-10,1.0,1
247,1.8656807e-09,1.0,1
248,2.1254236e-07,0.99999976,1
249,9.0830197e-13,1.0,1
250,2.8571206e-11,1.0,1
251,1.0783412e-08,1.0,1
252,8.596401e-09,1.0,1
253,3.0263195e-06,0.999997,1
254,4.6130086e-09,1.0,1
255,4.944413e-09,1.0,1
256,4.3946584e-09,1.0,1
257,1.1893334e-08,1.0,1
258,5.249527e-08,1.0,1
259,3.6803534e-08,1.0,1
260,1.0768798e-06,0.9999989,1
261,8.152643e-09,1.0,1
262,2.694348e-10,1.0,1
263,2.3389132e-10,1.0,1
264,2.4361922e-11,1.0,1
265,1.635122e-13,1.0,1
266,3.995296e-09,1.0,1
267,1.1532318e-12,1.0,1
268,2.2458513e-10,1.0,1
269,0.00039987505,0.9996001,1
270,0.0009919538,0.9990081,1
271,3.0158844e-07,0.99999964,1
272,3.3649608e-09,1.0,1
273,1.060073e-12,1.0,1
274,5.47566e-09,1.0,1
275,6.950064e-08,0.9999999,1
276,2.1444235e-07,0.99999976,1
277,2.0679205e-07,0.99999976,1
278,8.573812e-07,0.99999917,1
279,1.656571e-14,1.0,1
280,2.3428914e-10,1.0,1
281,2.0945596e-12,1.0,1
282,1.7408382e-12,1.0,1
283,2.044838e-05,0.9999795,1
284,7.1728444e-08,0.9999999,1
285,3.1677192e-14,1.0,1
286,1.5655477e-09,1.0,1
287,1.272908e-12,1.0,1
288,1.4031687e-06,0.99999857,1
289,2.6363713e-09,1.0,1
290,2.1012903e-08,1.0,1
291,7.884409e-09,1.0,1
292,3.9572074e-06,0.99999607,1
293,5.456471e-11,1.0,1
294,1.5373264e-10,1.0,1
295,1.1832638e-10,1.0,1
296,2.2288905e-08,1.0,1
297,2.4169227e-09,1.0,1
298,6.4912514e-10,1.0,1
299,2.7645857e-09,1.0,1
300,1.6444676e-09,1.0,1
301,3.985339e-10,1.0,1
302,1.2881463e-05,0.9999871,1
303,3.2615874e-09,1.0,1
304,8.495621e-12,1.0,1
305,2.1648714e-09,1.0,1
306,2.6664548e-10,1.0,1
307,7.379222e-07,0.9999993,1
308,2.1982477e-07,0.99999976,1
309,9.999358e-11,1.0,1
310,9.576705e-05,0.9999043,1
311,1.9294854e-11,1.0,1
312,5.3390647e-08,1.0,1
313,4.243857e-08,1.0,1
314,1.1290033e-09,1.0,1
315,6.19799e-10,1.0,1
316,4.0846956e-08,1.0,1
317,1.0101792e-08,1.0,1
318,2.1810296e-05,0.9999782,1
319,1.2132626e-06,0.9999988,1
320,1.6700711e-09,1.0,1
321,5.8023353e-08,1.0,1
322,0.063648686,0.93635124,1
323,3.3434924e-07,0.99999964,1
324,3.327263e-08,1.0,1
325,0.0013631578,0.9986368,1
326,1.1194254e-08,1.0,1
327,9.1421405e-11,1.0,1
328,1.5465486e-07,0.9999999,1
329,3.0829528e-05,0.9999691,1
330,1.7098397e-08,1.0,1
331,9.450337e-10,1.0,1
332,6.098409e-10,1.0,1
333,1.7943972e-07,0.99999976,1
334,4.2805812e-10,1.0,1
335,1.0316487e-08,1.0,1
336,2.6924782e-10,1.0,1
337,1.6927234e-07,0.9999999,1
338,1.6209986e-10,1.0,1
339,1.6266727e-10,1.0,1
340,6.5000765e-09,1.0,1
341,1.901766e-10,1.0,1
342,8.3946695e-13,1.0,1
343,1.5911276e-08,1.0,1
344,1.0839795e-11,1.0,1
345,2.0752315e-10,1.0,1
346,6.3045925e-05,0.99993694,1
