index,non-parasite output,parasite output,label
149,1.0,7.592187e-13,0
150,1.0,3.7343854e-11,0
151,1.0,1.6367258e-13,0
152,1.0,1.3354649e-12,0
153,1.0,1.997205e-13,0
154,1.0,6.3306456e-14,0
155,1.0,2.0066697e-14,0
156,1.0,2.7432843e-14,0
157,1.0,4.541343e-13,0
158,1.0,6.405847e-13,0
159,1.0,5.4477483e-14,0
160,1.0,2.569277e-11,0
161,1.0,5.5581794e-12,0
162,1.0,8.312661e-13,0
163,1.0,2.976498e-12,0
164,1.0,4.284643e-13,0
165,1.0,1.9666061e-12,0
166,1.0,7.695085e-13,0
167,1.0,1.269134e-11,0
168,1.0,4.7791376e-12,0
169,1.0,5.5573528e-12,0
170,1.0,2.879219e-13,0
171,1.0,2.1733162e-12,0
172,1.0,1.6461228e-11,0
173,1.0,2.2890145e-11,0
174,1.0,9.648155e-13,0
175,1.0,2.8896498e-13,0
176,1.0,1.4174662e-08,0
177,1.0,3.3650966e-12,0
178,1.0,4.5219602e-11,0
179,1.0,1.7847649e-11,0
180,1.0,8.2689816e-10,0
181,0.9999994,6.3718704e-07,0
182,1.0,3.7931553e-08,0
183,0.99999857,1.3971093e-06,0
184,0.9999995,4.321151e-07,0
185,0.99999964,3.8705747e-07,0
186,1.0,3.0267282e-09,0
187,0.99998736,1.2642222e-05,0
188,1.0,2.4557249e-08,0
189,0.99999917,8.061744e-07,0
190,0.9999999,9.954956e-08,0
191,1.0,6.396596e-12,0
192,1.0,3.6937621e-13,0
193,1.0,3.628476e-11,0
194,1.0,6.781197e-12,0
195,1.0,1.4123709e-12,0
196,0.99999964,3.120076e-07,0
197,1.0,7.312021e-10,0
198,1.0,6.445259e-10,0
199,1.0,3.192473e-10,0
200,1.0,1.7591587e-13,0
201,1.0,9.6470235e-11,0
202,1.0,4.8949034e-10,0
203,1.0,3.1746317e-11,0
204,1.0,1.8871451e-11,0
205,1.0,1.880558e-12,0
206,1.0,5.7212626e-09,0
207,1.0,7.518901e-11,0
208,1.0,9.022965e-09,0
209,1.0,3.6082706e-10,0
210,1.0,2.2842518e-11,0
211,1.0,1.173102e-10,0
212,1.0,5.559937e-13,0
213,1.0,1.3140918e-11,0
214,1.0,3.0608044e-10,0
215,1.0,3.7579198e-12,0
216,1.0,3.138395e-14,0
217,1.0,4.3545904e-13,0
218,1.0,4.3784976e-11,0
219,1.0,6.2266976e-11,0
220,1.0,1.0557646e-09,0
221,0.9999995,5.2148187e-07,0
222,0.9999988,1.2235063e-06,0
223,1.0,7.601758e-11,0
224,1.0,4.5661187e-11,0
225,0.9999994,6.262044e-07,0
226,0.9999999,6.564694e-08,0
227,1.0,1.8451912e-08,0
228,1.0,4.16917e-08,0
229,1.0,4.7869385e-08,0
230,1.0,4.617628e-10,0
231,1.0,1.1232601e-12,0
232,1.0,8.330983e-12,0
233,1.0,1.5053478e-10,0
234,1.0,1.0436799e-12,0
235,1.0,2.1028568e-09,0
236,1.0,9.074033e-09,0
237,1.0,6.791465e-11,0
238,0.99999976,2.9497895e-07,0
239,1.0,3.1975154e-12,0
240,1.0,1.2497933e-12,0
241,1.0,2.4971922e-11,0
242,1.0,8.6184074e-11,0
243,1.0,3.6678598e-11,0
244,1.0,1.5444623e-10,0
245,1.0,6.538343e-11,0
246,1.0,7.708361e-10,0
247,0.99999976,2.649634e-07,0
248,1.0,3.7077599e-09,0
249,1.0,1.891527e-11,0
250,1.0,7.7767466e-11,0
251,0.99999905,9.820002e-07,0
252,1.0,1.9033915e-14,0
253,1.0,6.9757724e-09,0
254,0.99999976,1.844094e-07,0
255,1.0,9.981802e-12,0
256,1.0,6.0711406e-12,0
257,1.0,7.264829e-13,0
258,1.0,5.0284246e-11,0
259,1.0,4.029993e-11,0
260,1.0,4.51569e-09,0
261,1.0,2.3086733e-09,0
262,1.0,3.29064e-11,0
263,1.0,5.6171286e-11,0
264,1.0,3.4793315e-10,0
265,1.0,1.1770915e-10,0
266,1.0,8.5175e-10,0
267,1.0,1.4172351e-10,0
268,0.99999726,2.7967487e-06,0
269,0.9999999,1.2553139e-07,0
270,1.0,2.9072913e-09,0
271,1.0,1.3258138e-11,0
272,0.9999993,6.6768536e-07,0
273,0.9999995,5.2221895e-07,0
